IP address,as_name,country,continent,uri,Code,Message Type,Payload,Payload Size (bytes)
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/ApConfigInfo>,2.05 Content,ACK,"{
	""data"":	{
		""hardwareVersion"":	""V1.0.0"",
		""softwareVersion"":	""V1.0.0"",
		""WorkingMode"":	1,
		""FlashSize"":	128,
		""RamSize"":	256,
		""CPUOccupancyRate"":	3,
		""RamOccupancyRate"":	48,
		""UpTime"":	""1337358"",
		""MacFilterEnable"":	0,
		""MacFilterPolicy"":	0,
		""MacFilterEntries"":	"""",
		""LEDOnOff"":	1,
		""BandSteeringStatus"":	0,
		""RoamingSwitch"":	0,
		""LowRSSI2.4G"":	0,
		""LowRSSI5G"":	0,
		""IPv6ConnStatus"":	""Connected"",
		""IPv6IPAddressOrigin"":	""AutoConfigured"",
		""IPv6IPAddress"":	"""",
		""IPv6DNSServers"":	"""",
		""IPv6PrefixDelegationEnabled"":	""TRUE"",
		""IPv6PrefixOrigin"":	"""",
		""IPv6Prefix"":	"""",
		""IPv6PrefixPltime"":	0,
		""IPv6PrefixVltime"":	0,
		""DefaultIPv6Gateway"":	"""",
		""Dslite_Enable"":	""FALSE"",
		""SyncStatus"":	0,
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Channel"":	""1"",
				""TransmitPower"":	""100"",
				""Enable"":	1,
				""SSIDStandard"":	""802.11ax"",
				""NoiseLevel"":	""-96"",
				""InterferencePercent"":	36
			}, {
				""Radio"":	""5G"",
				""Channel"":	""36"",
				""TransmitPower"":	""100"",
				""Enable"":	1,
				""SSIDStandard"":	""802.11ax"",
				""NoiseLevel"":	""-101"",
				""InterferencePercent"":	0
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""XSF88022111"",
				""SSID"":	""xinshifa"",
				""Index"":	1,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	"">fk2XZwL"",
				""SSID"":	""CMCC-GUIDE-LINK"",
				""Index"":	2,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""WPA2-Personal""
			}, {
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID3"",
				""Index"":	3,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""CMCC-QLINK"",
				""Index"":	4,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""None""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""XSF88022111"",
				""SSID"":	""xinshifa-5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""ybzf7693"",
				""SSID"":	""MESH-673528"",
				""Index"":	6,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID7"",
				""Index"":	7,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID8"",
				""Index"":	8,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}]
	},
	""deviceId"":	""""
}",2796
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/UplinkStatus>,2.05 Content,ACK,"{
	""data"":	{
		""UplinkType"":	""Ethernet"",
		""MacAddress"":	""E84368673528"",
		""Radio"":	"""",
		""SSID"":	"""",
		""Noise"":	"""",
		""SNR"":	"""",
		""RSSI"":	"""",
		""RxRate"":	""100"",
		""TxRate"":	""100"",
		""RxRate_rt"":	""0.0365"",
		""TxRate_rt"":	""0.0012"",
		""Channel"":	""""
	},
	""deviceId"":	""""
}",269
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/STAInfo>,2.05 Content,ACK,"{
	""data"":	{
		""Devices"":	[{
				""IPAddress"":	""192.168.10.26"",
				""STAIPv6IPAddress"":	""fe80::f426:b753:5392:39b9"",
				""MacAddress"":	""A036BC2624DE"",
				""VMacAddress"":	""A036BC2624DE"",
				""STAType"":	""pc"",
				""HostName"":	""PC-20240506WLHF"",
				""UpTime"":	""322120"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.0240"",
				""TxRate_rt"":	""0.0100""
			}, {
				""IPAddress"":	""192.168.10.42"",
				""STAIPv6IPAddress"":	"""",
				""MacAddress"":	""3497F6529CD9"",
				""VMacAddress"":	""3497F6529CD9"",
				""STAType"":	"""",
				""HostName"":	"""",
				""UpTime"":	""1337334"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.0350"",
				""TxRate_rt"":	""0.0260""
			}, {
				""IPAddress"":	""192.168.10.25"",
				""STAIPv6IPAddress"":	"""",
				""MacAddress"":	""C0A5DD31D218"",
				""VMacAddress"":	""C0A5DD31D218"",
				""STAType"":	""pc"",
				""HostName"":	"""",
				""UpTime"":	""195"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.0350"",
				""TxRate_rt"":	""0.0260""
			}, {
				""IPAddress"":	""192.168.10.116"",
				""STAIPv6IPAddress"":	""fe80::b809:8e55:62bb:1ea1"",
				""MacAddress"":	""10FFE008A0C3"",
				""VMacAddress"":	""10FFE008A0C3"",
				""STAType"":	""pc"",
				""HostName"":	""PC-20250313IRZQ"",
				""UpTime"":	""476033"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.0350"",
				""TxRate_rt"":	""0.0260""
			}, {
				""IPAddress"":	""192.168.10.145"",
				""STAIPv6IPAddress"":	""fe80::a8a0:3dac:3141:32f3"",
				""MacAddress"":	""08BFB81D8685"",
				""VMacAddress"":	""08BFB81D8685"",
				""STAType"":	""pc"",
				""HostName"":	""PCPM"",
				""UpTime"":	""44352"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.0350"",
				""TxRate_rt"":	""0.0260""
			}, {
				""IPAddress"":	""192.168.10.122"",
				""STAIPv6IPAddress"":	""fe80::ee51:bcff:feff:400d"",
				""MacAddress"":	""EC51BCFF400D"",
				""VMacAddress"":	""EC51BCFF400D"",
				""STAType"":	""phone"",
				""HostName"":	""android-60689a6c1c1c1fc0"",
				""UpTime"":	""419435"",
				""Radio"":	""2.4G"",
				""SSID"":	""xinshifa"",
				""RSSI"":	""-81"",
				""RxRate"":	""26"",
				""TxRate"":	""2"",
				""RxRate_rt"":	""0.0000"",
				""TxRate_rt"":	""0.0000""
			}, {
				""IPAddress"":	""192.168.10.123"",
				""STAIPv6IPAddress"":	""fe80::8187:29a2:931f:7d6d"",
				""MacAddress"":	""42C597D6500D"",
				""VMacAddress"":	""42C597D6500D"",
				""STAType"":	""phone"",
				""HostName"":	""????_60-a5548318b3"",
				""UpTime"":	""18217"",
				""Radio"":	""2.4G"",
				""SSID"":	""xinshifa"",
				""RSSI"":	""-83"",
				""RxRate"":	""19"",
				""TxRate"":	""13"",
				""RxRate_rt"":	""0.0000"",
				""TxRate_rt"":	""0.0000""
			}],
		""STANumber"":	7
	},
	""deviceId"":	""""
}",2732
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/WiFiStats>,2.05 Content,ACK,"{
	""data"":	{
		""Stats"":	[{
				""Radio"":	""2.4G"",
				""DiscardPacketsReceived"":	451060,
				""SSID"":	""xinshifa"",
				""Index"":	1,
				""DiscardPacketsSent"":	824566,
				""ErrorsSent"":	824566,
				""TotalBytesReceived"":	36638609521,
				""TotalPacketsReceived"":	96740047,
				""TotalBytesSent"":	198213014153,
				""TotalPacketsSent"":	164376695,
				""ErrorsReceived"":	4658723
			}, {
				""Radio"":	""5G"",
				""DiscardPacketsReceived"":	2150,
				""SSID"":	""xinshifa-5G"",
				""Index"":	5,
				""DiscardPacketsSent"":	2993,
				""ErrorsSent"":	2993,
				""TotalBytesReceived"":	1382962849,
				""TotalPacketsReceived"":	7753561,
				""TotalBytesSent"":	26441189408,
				""TotalPacketsSent"":	22076293,
				""ErrorsReceived"":	374031
			}, {
				""DiscardPacketsReceived"":	0,
				""SSID"":	"""",
				""Index"":	1,
				""Radio"":	""0"",
				""DiscardPacketsSent"":	0,
				""ErrorsSent"":	0,
				""TotalBytesReceived"":	1703079067,
				""TotalPacketsReceived"":	45772050,
				""TotalBytesSent"":	520789133,
				""TotalPacketsSent"":	68613568,
				""ErrorsReceived"":	0
			}, {
				""DiscardPacketsReceived"":	0,
				""SSID"":	"""",
				""Index"":	2,
				""Radio"":	""0"",
				""DiscardPacketsSent"":	0,
				""ErrorsSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsReceived"":	0,
				""TotalBytesSent"":	0,
				""TotalPacketsSent"":	0,
				""ErrorsReceived"":	0
			}, {
				""DiscardPacketsReceived"":	0,
				""SSID"":	"""",
				""Index"":	3,
				""Radio"":	""0"",
				""DiscardPacketsSent"":	0,
				""ErrorsSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsReceived"":	0,
				""TotalBytesSent"":	0,
				""TotalPacketsSent"":	0,
				""ErrorsReceived"":	0
			}]
	},
	""deviceId"":	""""
}",1588
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/WiFiStatus>,2.05 Content,ACK,"{
	""data"":	{
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Channel"":	""1"",
				""TransmitPower"":	""100"",
				""Enable"":	1
			}, {
				""Radio"":	""5G"",
				""Channel"":	""36"",
				""TransmitPower"":	""100"",
				""Enable"":	1
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""XSF88022111"",
				""SSID"":	""xinshifa"",
				""Index"":	1,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	"">fk2XZwL"",
				""SSID"":	""CMCC-GUIDE-LINK"",
				""Index"":	2,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""WPA2-Personal""
			}, {
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID3"",
				""Index"":	3,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""CMCC-QLINK"",
				""Index"":	4,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""None""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""XSF88022111"",
				""SSID"":	""xinshifa-5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""ybzf7693"",
				""SSID"":	""MESH-673528"",
				""Index"":	6,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID7"",
				""Index"":	7,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID8"",
				""Index"":	8,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}]
	},
	""deviceId"":	""""
}",1913
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/WlanNeighborInfo>,2.05 Content,ACK,"{
	""data"":	{
		""Number"":	24,
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""SSID"":	""ChinaNet-Xkqr"",
				""MacAddress"":	""C814B45102C1"",
				""Channel"":	""10"",
				""RSSI"":	""-34""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""Redmi_28B4"",
				""MacAddress"":	""A439B31428B6"",
				""Channel"":	""1"",
				""RSSI"":	""-74""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""CMCC-3Ky7"",
				""MacAddress"":	""802D1A5A7664"",
				""Channel"":	""11"",
				""RSSI"":	""-75""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	"""",
				""MacAddress"":	""822D1A1A7664"",
				""Channel"":	""11"",
				""RSSI"":	""-76""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""TP-LINK_989CD0"",
				""MacAddress"":	""282CB2989CD0"",
				""Channel"":	""11"",
				""RSSI"":	""-77""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	"""",
				""MacAddress"":	""5688118260A2"",
				""Channel"":	""6"",
				""RSSI"":	""-77""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""xiaomi-repeater-v3_miap5b5e"",
				""MacAddress"":	""3CCD57145B5E"",
				""Channel"":	""1"",
				""RSSI"":	""-78""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""Redmi_xwc"",
				""MacAddress"":	""5448E6A14846"",
				""Channel"":	""11"",
				""RSSI"":	""-79""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""CMCC-s8mj"",
				""MacAddress"":	""5088118260A2"",
				""Channel"":	""6"",
				""RSSI"":	""-81""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""ChinaNet-U5Jx"",
				""MacAddress"":	""841C70506601"",
				""Channel"":	""4"",
				""RSSI"":	""-82""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""Tenda_052E60"",
				""MacAddress"":	""0840F3052E61"",
				""Channel"":	""2"",
				""RSSI"":	""-87""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""CMCC-s8mj-plus"",
				""MacAddress"":	""B44D4306BA32"",
				""Channel"":	""6"",
				""RSSI"":	""-88""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""GOOD"",
				""MacAddress"":	""C0A5DD31D217"",
				""Channel"":	""13"",
				""RSSI"":	""-89""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""B-LINK_B080D2"",
				""MacAddress"":	""347DE4B080D2"",
				""Channel"":	""12"",
				""RSSI"":	""-90""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""CMCC-1688"",
				""MacAddress"":	""3CCD57D16E7D"",
				""Channel"":	""6"",
				""RSSI"":	""-90""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""Xiaomi_28B4"",
				""MacAddress"":	""D4DA21B470AB"",
				""Channel"":	""1"",
				""RSSI"":	""-90""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""CMCC-etYK"",
				""MacAddress"":	""802D1A5B02DE"",
				""Channel"":	""6"",
				""RSSI"":	""-91""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""CMCC-vk5y"",
				""MacAddress"":	""E83A4B09C481"",
				""Channel"":	""11"",
				""RSSI"":	""-91""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	"""",
				""MacAddress"":	""822D1A1B02DE"",
				""Channel"":	""6"",
				""RSSI"":	""-92""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""kxQH-kxQH"",
				""MacAddress"":	""AC710C2D323F"",
				""Channel"":	""2"",
				""RSSI"":	""-92""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""Redmi_3L"",
				""MacAddress"":	""64644A9A2789"",
				""Channel"":	""11"",
				""RSSI"":	""-94""
			}, {
				""Radio"":	""5G"",
				""SSID"":	""CMCC-3Ky7-5G"",
				""MacAddress"":	""802D1A5A7665"",
				""Channel"":	""40"",
				""RSSI"":	""-88""
			}, {
				""Radio"":	""5G"",
				""SSID"":	"""",
				""MacAddress"":	""822D1A1A7665"",
				""Channel"":	""40"",
				""RSSI"":	""-89""
			}, {
				""Radio"":	""5G"",
				""SSID"":	""Redmi_xwc_5G"",
				""MacAddress"":	""5448E6A14847"",
				""Channel"":	""153"",
				""RSSI"":	""-93""
			}]
	},
	""deviceId"":	""""
}",3104
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</qlink>,4.05 Method Not Allowed,ACK,,0
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</qlink/request>,2.05 Content,ACK,"should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",242
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</qlink/searchgw>,2.05 Content,ACK,"{""result"":1}",12
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</qlink/success>,2.05 Content,ACK,,0
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</gw>,4.05 Method Not Allowed,ACK,,0
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</gw/query>,4.05 Method Not Allowed,ACK,,0
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</gw/query/DiagnotorConnection>,2.05 Content,ACK,"010_689FF00F4D9F{""apmsOnlineStatus"":0}",38
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</gw/query/apdevices>,2.05 Content,ACK,"{""APDevices"":[]}",16
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</gw/query/config>,2.05 Content,ACK,"""respCode"":1",12
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</basic>,4.05 Method Not Allowed,ACK,,0
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</basic/regist>,2.05 Content,ACK,"should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",80
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</basic/show>,2.05 Content,ACK,"userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</device>,4.05 Method Not Allowed,ACK,,0
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</device/command>,4.05 Method Not Allowed,ACK,,0
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</device/command/control>,2.05 Content,ACK,"{""respCode"":1}",14
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</device/command/data>,2.05 Content,ACK,[],2
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</device/inform>,4.05 Method Not Allowed,ACK,,0
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</device/inform/boot>,2.05 Content,ACK,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</device/inform/bootstrap>,2.05 Content,ACK,"should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",192
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</device/inform/data>,2.05 Content,ACK,"
 postRequestText: null",23
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</device/inform/heartbeat>,2.05 Content,ACK,"{""respCode"":1}",14
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</device/inform/offline>,2.05 Content,ACK,"{""respCode"":1}",14
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</.well-known/core>,2.05 Content,ACK,"</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""Inform Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</.well-known/core>",976
119.92.49.246,Philippine Long Distance Telephone Company,Philippines,Asia,</>,2.05 Content,ACK,"This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127
119.92.49.246,Philippine Long Distance Telephone Company,Philippines,Asia,</qlink/searchfh>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
119.92.49.246,Philippine Long Distance Telephone Company,Philippines,Asia,</qlink/searchgw>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
119.92.49.246,Philippine Long Distance Telephone Company,Philippines,Asia,</qlink/request>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
119.92.49.246,Philippine Long Distance Telephone Company,Philippines,Asia,</qlink/success>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
119.92.49.246,Philippine Long Distance Telephone Company,Philippines,Asia,</device/inform/bootstrap>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
119.92.49.246,Philippine Long Distance Telephone Company,Philippines,Asia,</device/inform/boot>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
119.92.49.246,Philippine Long Distance Telephone Company,Philippines,Asia,</device/inform/syncreq>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
119.92.49.246,Philippine Long Distance Telephone Company,Philippines,Asia,</device/inform/offline>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
119.92.49.246,Philippine Long Distance Telephone Company,Philippines,Asia,</device/inform/heartbeat>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
119.92.49.246,Philippine Long Distance Telephone Company,Philippines,Asia,</device/inform/data>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
119.92.49.246,Philippine Long Distance Telephone Company,Philippines,Asia,</async>,2.05 Content,CON,done,4
