saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,observable,user_inserted,version,mtype,token,token_length,code,mid,options,data_length,uri
49.145.62.50,842961201,192.168.0.123,2063640768,0,50,udp,1,5683,35313,12,,,,,,0,1,2025-10-31T15:43:58.968+0100,1761921838,968686,3,False,1,2,,0,EMPTY,32112,,0,/async
36.158.57.157,2637798948,192.168.0.123,2063640768,64223,41,udp,1,5683,38381,12,,,,,,0,1,2025-10-31T15:44:13.062+0100,1761921853,62369,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/qlink
39.183.171.83,1403762471,192.168.0.123,2063640768,59329,42,udp,1,5683,56224,12,,,,,,0,1,2025-10-31T15:44:13.070+0100,1761921853,70341,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/qlink
36.158.57.157,2637798948,192.168.0.123,2063640768,64593,41,udp,1,5683,38694,12,,,,,,0,1,2025-10-31T15:44:27.287+0100,1761921867,287376,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device
39.183.171.83,1403762471,192.168.0.123,2063640768,59402,42,udp,1,5683,33032,12,,,,,,0,1,2025-10-31T15:44:27.288+0100,1761921867,288295,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device
36.158.57.157,2637798948,192.168.0.123,2063640768,65381,41,udp,1,5683,45465,12,,,,,,0,1,2025-10-31T15:44:41.307+0100,1761921881,307286,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device/inform
39.183.171.83,1403762471,192.168.0.123,2063640768,60367,42,udp,1,5683,43282,12,,,,,,0,1,2025-10-31T15:44:41.313+0100,1761921881,313835,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device/inform
36.158.57.157,2637798948,192.168.0.123,2063640768,1190,41,udp,1,5683,43551,12,,,,,,0,1,2025-10-31T15:44:55.429+0100,1761921895,429739,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ekit
39.183.171.83,1403762471,192.168.0.123,2063640768,61000,42,udp,1,5683,36978,12,,,,,,0,1,2025-10-31T15:44:55.476+0100,1761921895,476802,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ekit
36.158.57.157,2637798948,192.168.0.123,2063640768,2334,41,udp,1,5683,52110,208,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T15:45:09.579+0100,1761921909,579298,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",194,/ekit/boot
39.183.171.83,1403762471,192.168.0.123,2063640768,61766,42,udp,1,5683,34723,208,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T15:45:09.580+0100,1761921909,580310,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",194,/ekit/boot
39.183.171.83,1403762471,192.168.0.123,2063640768,62437,42,udp,1,5683,33611,205,"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T15:45:23.710+0100,1761921923,710122,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",191,/ekit/bootstrap
36.158.57.157,2637798948,192.168.0.123,2063640768,2705,41,udp,1,5683,38643,205,"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T15:45:25.187+0100,1761921925,187224,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",191,/ekit/bootstrap
36.158.57.157,2637798948,192.168.0.123,2063640768,3248,41,udp,1,5683,57581,61,"should post example,{
""deviceId"": ""deviceId""

}",,,,,0,1,2025-10-31T15:45:37.841+0100,1761921937,841660,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",47,/ekit/heartbeat
39.183.171.83,1403762471,192.168.0.123,2063640768,63659,42,udp,1,5683,35901,61,"should post example,{
""deviceId"": ""deviceId""

}",,,,,0,1,2025-10-31T15:45:37.844+0100,1761921937,844336,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",47,/ekit/heartbeat
36.158.57.157,2637798948,192.168.0.123,2063640768,4326,41,udp,1,5683,33540,30,not soupport GET,,,,,0,1,2025-10-31T15:45:51.972+0100,1761921951,972777,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",16,/ekit/searchgw
39.183.171.83,1403762471,192.168.0.123,2063640768,63673,42,udp,1,5683,45293,30,not soupport GET,,,,,0,1,2025-10-31T15:45:51.974+0100,1761921951,974540,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",16,/ekit/searchgw
39.183.171.83,1403762471,192.168.0.123,2063640768,64480,42,udp,1,5683,45637,285,"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",,,,,0,1,2025-10-31T15:46:05.965+0100,1761921965,965764,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",270,/.well-known/core
36.158.57.157,2637798948,192.168.0.123,2063640768,5660,41,udp,1,5683,56529,285,"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",,,,,0,1,2025-10-31T15:46:05.971+0100,1761921965,971071,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",270,/.well-known/core
42.191.89.119,2002370346,192.168.0.123,2063640768,11421,50,udp,1,5683,52558,31,Method Not Allowed,,,,,0,1,2025-10-31T15:46:19.973+0100,1761921979,973279,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/change
60.53.255.138,2331981116,192.168.0.123,2063640768,7493,50,udp,1,5683,33721,31,Method Not Allowed,,,,,0,1,2025-10-31T15:46:20.053+0100,1761921980,53802,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/change
46.173.50.116,1949478190,192.168.0.123,2063640768,33832,51,udp,1,5683,57485,12,,,,,,0,1,2025-10-31T15:46:33.957+0100,1761921993,957158,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/register
37.204.171.78,1319881765,192.168.0.123,2063640768,16364,53,udp,1,5683,48521,12,,,,,,0,1,2025-10-31T15:46:33.958+0100,1761921993,958106,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/register
37.204.171.78,1319881765,192.168.0.123,2063640768,19207,53,udp,1,5683,40302,12,,,,,,0,1,2025-10-31T15:46:48.088+0100,1761922008,88699,3,False,1,2,,0,4.00 Bad Request,32112,,0,/ndm/dis
46.173.50.116,1949478190,192.168.0.123,2063640768,34180,49,udp,1,5683,44989,12,,,,,,0,1,2025-10-31T15:46:48.090+0100,1761922008,90088,3,False,1,2,,0,4.00 Bad Request,32112,,0,/ndm/dis
46.173.50.116,1949478190,192.168.0.123,2063640768,36350,51,udp,1,5683,47774,16,0x1,,,,,0,1,2025-10-31T15:47:02.219+0100,1761922022,219564,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
37.204.171.78,1319881765,192.168.0.123,2063640768,19414,53,udp,1,5683,53068,16,0x1,,,,,0,1,2025-10-31T15:47:02.286+0100,1761922022,286563,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
37.204.171.78,1319881765,192.168.0.123,2063640768,21575,53,udp,1,5683,36104,12,,,,,,0,1,2025-10-31T15:47:16.351+0100,1761922036,351038,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
46.173.50.116,1949478190,192.168.0.123,2063640768,38681,51,udp,1,5683,55817,12,,,,,,0,1,2025-10-31T15:47:16.352+0100,1761922036,352608,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
37.204.171.78,1319881765,192.168.0.123,2063640768,24139,53,udp,1,5683,42370,12,,,,,,0,1,2025-10-31T15:47:30.482+0100,1761922050,482456,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
46.173.50.116,1949478190,192.168.0.123,2063640768,41041,51,udp,1,5683,45680,12,,,,,,0,1,2025-10-31T15:47:30.486+0100,1761922050,486547,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
37.204.171.78,1319881765,192.168.0.123,2063640768,24633,53,udp,1,5683,51661,12,,,,,,0,1,2025-10-31T15:47:44.613+0100,1761922064,613739,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
46.173.50.116,1949478190,192.168.0.123,2063640768,41440,51,udp,1,5683,38524,12,,,,,,0,1,2025-10-31T15:47:44.615+0100,1761922064,615045,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
37.204.171.78,1319881765,192.168.0.123,2063640768,26398,53,udp,1,5683,52450,12,,,,,,0,1,2025-10-31T15:47:58.745+0100,1761922078,745286,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
46.173.50.116,1949478190,192.168.0.123,2063640768,41801,51,udp,1,5683,43597,12,,,,,,0,1,2025-10-31T15:47:58.909+0100,1761922078,909255,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
37.204.171.78,1319881765,192.168.0.123,2063640768,27108,53,udp,1,5683,59196,132,"{""cid"":""3d27a27a-6c99-11ea-9396-a74d63b00d84"",""http_port"":80,""type"":""router"",""name"":""Keenetic Giga"",""version"":""0.3.5""}",,,,,0,1,2025-10-31T15:48:12.745+0100,1761922092,745054,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",118,/info
46.173.50.116,1949478190,192.168.0.123,2063640768,43933,49,udp,1,5683,57833,144,"{""cid"":""5e7171d2-67fb-11e6-8115-cf06e9a4bd5e"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",,,,,0,1,2025-10-31T15:48:12.749+0100,1761922092,749168,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",130,/info
44.250.80.149,2505112108,192.168.0.123,2063640768,44472,111,udp,1,5683,45182,12,,,,,,0,1,2025-10-31T15:48:26.949+0100,1761922106,949513,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/bs
