saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,observable,user_inserted,version,mtype,token,token_length,code,mid,options,data_length,uri
211.139.206.44,751733715,192.168.0.123,2063640768,53230,42,udp,1,5683,45849,2178,"{
	""data"":	{
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""1"",
				""LoadRate"":	22,
				""Bandwidth"":	1
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""44"",
				""LoadRate"":	1,
				""Bandwidth"":	0
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""Enable"":	1,
				""SSID"":	""正艺科技"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""88888888"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""Enable"":	0,
				""SSID"":	""CMCC-GUIDE-LINK"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	3,
				""Pwd"":	""!@#$%12345"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""Enable"":	0,
				""SSID"":	""CMCC-46E2_Guest"",
				""SecurityMode"":	""None"",
				""Encrypt"":	3,
				""Pwd"":	"""",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""Enable"":	0,
				""SSID"":	""正艺科技_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	1,
				""Pwd"":	""88888888"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSID"":	""正艺科技-5G"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""88888888"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""Enable"":	1,
				""SSID"":	""MESH-E646E8-5G"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	3,
				""Pwd"":	""!@#$%12345"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""Enable"":	0,
				""SSID"":	""CMCC-46E2-5G_Guest"",
				""SecurityMode"":	""None"",
				""Encrypt"":	3,
				""Pwd"":	"""",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""Enable"":	0,
				""SSID"":	""正艺科技-5G_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	1,
				""Pwd"":	""88888888"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}]
	},
	""deviceId"":	""""
}",,,,,0,1,2025-10-31T17:34:29.484+0100,1761928469,484274,2,False,1,2,a7fd,2,2.05 Content,57623,"{""CONTENT_FORMAT"": ""JSON""}",2163,/apdevice/query/WiFiStatus
218.204.163.250,4205038810,192.168.0.123,2063640768,33789,42,udp,1,5683,42637,2190,"{
	""data"":	{
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""11"",
				""LoadRate"":	36,
				""Bandwidth"":	0
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""40"",
				""LoadRate"":	3,
				""Bandwidth"":	0
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""Enable"":	1,
				""SSID"":	""chengyi888"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""chengyi669900.."",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""Enable"":	0,
				""SSID"":	""SSID2"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	3,
				""Pwd"":	""!@#$%12345"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""Enable"":	0,
				""SSID"":	""chengyi888_GUEST"",
				""SecurityMode"":	""None"",
				""Encrypt"":	3,
				""Pwd"":	"""",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""Enable"":	1,
				""SSID"":	""chengyi888_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	1,
				""Pwd"":	""chengyi669900.."",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSID"":	""chengyi888-5G"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""chengyi669900.."",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""Enable"":	1,
				""SSID"":	""MESH-2C1D76-5G"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	3,
				""Pwd"":	""!@#$%12345"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""Enable"":	0,
				""SSID"":	""CMCC-gsre-5G_Guest"",
				""SecurityMode"":	""None"",
				""Encrypt"":	3,
				""Pwd"":	"""",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""Enable"":	1,
				""SSID"":	""chengyi888-5G_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	1,
				""Pwd"":	""chengyi669900.."",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0
			}]
	},
	""deviceId"":	""""
}",,,,,0,1,2025-10-31T17:34:30.179+0100,1761928470,179885,2,False,1,2,a7fe,2,2.05 Content,57624,"{""CONTENT_FORMAT"": ""JSON""}",2175,/apdevice/query/WiFiStatus
221.179.126.146,2457777117,192.168.0.123,2063640768,18609,42,udp,1,5683,47300,2155,"{
	""data"":	{
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""11"",
				""LoadRate"":	3,
				""Bandwidth"":	1
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""153"",
				""LoadRate"":	1,
				""Bandwidth"":	0
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""Enable"":	1,
				""SSID"":	""南雄"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""nx6877nx"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""Enable"":	0,
				""SSID"":	""CMCC-GUIDE-LINK"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	3,
				""Pwd"":	""!@#$%12345"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""Enable"":	0,
				""SSID"":	""CMCC-E630_Guest"",
				""SecurityMode"":	""None"",
				""Encrypt"":	3,
				""Pwd"":	"""",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""Enable"":	0,
				""SSID"":	""南雄_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	1,
				""Pwd"":	""nx6877nx"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSID"":	""南雄-5G"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""nx6877nx"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""Enable"":	1,
				""SSID"":	""MESH-0BE636-5G"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	3,
				""Pwd"":	""!@#$%12345"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""Enable"":	0,
				""SSID"":	""CMCC-E630-5G_Guest"",
				""SecurityMode"":	""None"",
				""Encrypt"":	3,
				""Pwd"":	"""",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""Enable"":	0,
				""SSID"":	""南雄-5G_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	1,
				""Pwd"":	""nx6877nx"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}]
	},
	""deviceId"":	""""
}",,,,,0,1,2025-10-31T17:34:30.272+0100,1761928470,272448,2,False,1,2,a7ff,2,2.05 Content,57625,"{""CONTENT_FORMAT"": ""JSON""}",2140,/apdevice/query/WiFiStatus
211.139.206.44,751733715,192.168.0.123,2063640768,54094,42,udp,1,5683,37557,69,"{
	""respCode"":	1001,
	""restCont"":	""invalid argument""
}",,,,,0,1,2025-10-31T17:34:51.866+0100,1761928491,866420,2,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""JSON""}",54,/apdevice/query/WlanNeighborInfo
221.179.126.146,2457777117,192.168.0.123,2063640768,19608,42,udp,1,5683,44700,69,"{
	""respCode"":	1001,
	""restCont"":	""invalid argument""
}",,,,,0,1,2025-10-31T17:34:51.904+0100,1761928491,904507,2,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""JSON""}",54,/apdevice/query/WlanNeighborInfo
218.204.163.250,4205038810,192.168.0.123,2063640768,34000,42,udp,1,5683,58687,4116,"{
	""respCode"":	1001,
	""restCont"":	""invalid argument""
}",,,,,0,1,2025-10-31T17:34:51.926+0100,1761928491,926709,2,False,1,2,07e6,2,2.05 Content,56866,"{""CONTENT_FORMAT"": ""JSON""}",54,/apdevice/query/WlanNeighborInfo
223.108.115.158,2658364639,192.168.0.123,2063640768,1232,43,udp,1,5683,46955,12,,,,,,0,1,2025-10-31T17:35:02.735+0100,1761928502,735409,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/qlink
223.82.235.103,1743475423,192.168.0.123,2063640768,20979,41,udp,1,5683,56985,12,,,,,,0,1,2025-10-31T17:35:02.777+0100,1761928502,777873,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/qlink
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,43314,12,,,,,,0,1,2025-10-31T17:35:02.804+0100,1761928502,804549,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/qlink
223.82.235.103,1743475423,192.168.0.123,2063640768,21039,41,udp,1,5683,49680,12,,,,,,0,1,2025-10-31T17:35:15.281+0100,1761928515,281868,3,False,1,3,,0,EMPTY,32112,,0,/qlink/ack
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,44430,12,,,,,,0,1,2025-10-31T17:35:15.400+0100,1761928515,400557,3,False,1,3,,0,EMPTY,32112,,0,/qlink/ack
223.82.235.103,1743475423,192.168.0.123,2063640768,21276,41,udp,1,5683,41114,238,"{""gatewayMac"":""F40A2E69CB14"",""firmwareVersion"":""SKYW;SK-D746"",""type"":1,""gatewayManufacturer"":""SKYW"",""softwareVersion"":""SK-SW-V2.0.0;5.4.0;2.6.1-230712"",""gatewaySn"":""SKYWA91CE0A0"",""andlinkVersion"":""2.6.0"",""provinceAbb"":""JXI""}",,,,,0,1,2025-10-31T17:35:27.364+0100,1761928527,364708,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",224,/qlink/queryGwExt
209.141.174.167,2813234641,192.168.0.123,2063640768,4479,47,udp,1,5683,42514,31,Method Not Allowed,,,,,0,1,2025-10-31T17:35:38.946+0100,1761928538,946651,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/request
210.1.123.5,91947474,192.168.0.123,2063640768,0,50,udp,1,5683,42302,31,Method Not Allowed,,,,,0,1,2025-10-31T17:35:39.023+0100,1761928539,23357,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/request
223.82.235.103,1743475423,192.168.0.123,2063640768,21323,41,udp,1,5683,51234,256,"should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",,,,,0,1,2025-10-31T17:35:39.090+0100,1761928539,90036,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",242,/qlink/request
210.1.126.88,1484653010,192.168.0.123,2063640768,0,50,udp,1,5683,40254,31,Method Not Allowed,,,,,0,1,2025-10-31T17:35:39.094+0100,1761928539,94767,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/request
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,53007,256,"should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",,,,,0,1,2025-10-31T17:35:39.098+0100,1761928539,98770,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",242,/qlink/request
209.141.174.167,2813234641,192.168.0.123,2063640768,4479,47,udp,1,5683,42514,31,Method Not Allowed,,,,,0,1,2025-10-31T17:35:38.946+0100,1761928538,946651,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
210.1.123.5,91947474,192.168.0.123,2063640768,0,50,udp,1,5683,42302,31,Method Not Allowed,,,,,0,1,2025-10-31T17:35:39.023+0100,1761928539,23357,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
223.82.235.103,1743475423,192.168.0.123,2063640768,21323,41,udp,1,5683,51234,256,"should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",,,,,0,1,2025-10-31T17:35:39.090+0100,1761928539,90036,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",242,/qlink/searchgw
210.1.126.88,1484653010,192.168.0.123,2063640768,0,50,udp,1,5683,40254,31,Method Not Allowed,,,,,0,1,2025-10-31T17:35:39.094+0100,1761928539,94767,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,53007,256,"should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",,,,,0,1,2025-10-31T17:35:39.098+0100,1761928539,98770,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",242,/qlink/searchgw
209.141.174.167,2813234641,192.168.0.123,2063640768,4919,45,udp,1,5683,48627,31,Method Not Allowed,,,,,0,1,2025-10-31T17:35:53.119+0100,1761928553,119089,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
210.1.126.88,1484653010,192.168.0.123,2063640768,0,52,udp,1,5683,34251,31,Method Not Allowed,,,,,0,1,2025-10-31T17:35:53.195+0100,1761928553,195994,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
210.1.123.5,91947474,192.168.0.123,2063640768,0,50,udp,1,5683,34874,31,Method Not Allowed,,,,,0,1,2025-10-31T17:35:53.201+0100,1761928553,201808,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
223.82.235.103,1743475423,192.168.0.123,2063640768,21679,41,udp,1,5683,37191,13,,,,,,0,1,2025-10-31T17:35:53.262+0100,1761928553,262236,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",0,/qlink/success
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,43239,13,,,,,,0,1,2025-10-31T17:35:53.306+0100,1761928553,306468,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",0,/qlink/success
223.82.235.103,1743475423,192.168.0.123,2063640768,22048,41,udp,1,5683,44083,12,,,,,,0,1,2025-10-31T17:36:05.467+0100,1761928565,467220,3,False,1,3,,0,EMPTY,32112,,0,/qlink/wlantest
223.82.235.103,1743475423,192.168.0.123,2063640768,22765,41,udp,1,5683,58425,12,,,,,,0,1,2025-10-31T17:36:17.892+0100,1761928577,892899,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/gw
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,34327,12,,,,,,0,1,2025-10-31T17:36:17.893+0100,1761928577,893081,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/gw
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,60183,12,,,,,,0,1,2025-10-31T17:36:29.737+0100,1761928589,737119,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/gw/query
223.82.235.103,1743475423,192.168.0.123,2063640768,22926,41,udp,1,5683,32876,12,,,,,,0,1,2025-10-31T17:36:29.738+0100,1761928589,738381,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/gw/query
223.82.235.103,1743475423,192.168.0.123,2063640768,23560,41,udp,1,5683,32809,52,"090_F40A2E69CB14{""apmsOnlineStatus"":0}",,,,,0,1,2025-10-31T17:36:41.820+0100,1761928601,820786,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",38,/gw/query/DiagnotorConnection
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,49921,52,"010_2400FA5E88B8{""apmsOnlineStatus"":0}",,,,,0,1,2025-10-31T17:36:41.951+0100,1761928601,951538,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",38,/gw/query/DiagnotorConnection
223.82.235.103,1743475423,192.168.0.123,2063640768,24103,41,udp,1,5683,36026,30,"{""APDevices"":[]}",,,,,0,1,2025-10-31T17:36:53.851+0100,1761928613,851747,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",16,/gw/query/apdevices
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,43585,30,"{""APDevices"":[]}",,,,,0,1,2025-10-31T17:36:53.929+0100,1761928613,929349,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",16,/gw/query/apdevices
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,42050,26,"""respCode"":1",,,,,0,1,2025-10-31T17:37:05.970+0100,1761928625,970233,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",12,/gw/query/config
223.82.235.103,1743475423,192.168.0.123,2063640768,24434,41,udp,1,5683,37251,26,"""respCode"":1",,,,,0,1,2025-10-31T17:37:05.984+0100,1761928625,984937,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",12,/gw/query/config
223.82.235.103,1743475423,192.168.0.123,2063640768,24771,41,udp,1,5683,35497,12,,,,,,0,1,2025-10-31T17:37:18.063+0100,1761928638,63224,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/basic
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,60340,12,,,,,,0,1,2025-10-31T17:37:18.119+0100,1761928638,119244,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/basic
223.82.235.103,1743475423,192.168.0.123,2063640768,25614,41,udp,1,5683,43406,94,"should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",,,,,0,1,2025-10-31T17:37:30.184+0100,1761928650,184082,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",80,/basic/regist
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,48258,94,"should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",,,,,0,1,2025-10-31T17:37:30.239+0100,1761928650,239496,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",80,/basic/regist
223.82.235.103,1743475423,192.168.0.123,2063640768,26239,41,udp,1,5683,43874,68,"userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",,,,,0,1,2025-10-31T17:37:42.544+0100,1761928662,544220,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",54,/basic/show
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,45695,68,"userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",,,,,0,1,2025-10-31T17:37:42.544+0100,1761928662,544827,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",54,/basic/show
223.108.115.158,2658364639,192.168.0.123,2063640768,10624,43,udp,1,5683,52741,12,,,,,,0,1,2025-10-31T17:37:54.403+0100,1761928674,403336,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,53489,12,,,,,,0,1,2025-10-31T17:37:54.435+0100,1761928674,435627,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device
223.82.235.103,1743475423,192.168.0.123,2063640768,27085,41,udp,1,5683,48119,12,,,,,,0,1,2025-10-31T17:37:54.440+0100,1761928674,440335,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device
223.82.235.103,1743475423,192.168.0.123,2063640768,27643,41,udp,1,5683,37794,12,,,,,,0,1,2025-10-31T17:38:06.538+0100,1761928686,538444,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device/command
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,35501,12,,,,,,0,1,2025-10-31T17:38:06.544+0100,1761928686,544033,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device/command
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,40012,28,"{""respCode"":1}",,,,,0,1,2025-10-31T17:38:18.828+0100,1761928698,828828,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",14,/device/command/control
223.82.235.103,1743475423,192.168.0.123,2063640768,28077,41,udp,1,5683,52496,28,"{""respCode"":1}",,,,,0,1,2025-10-31T17:38:18.829+0100,1761928698,829093,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",14,/device/command/control
223.82.235.103,1743475423,192.168.0.123,2063640768,29246,41,udp,1,5683,43015,16,[],,,,,0,1,2025-10-31T17:38:31.014+0100,1761928711,14470,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",2,/device/command/data
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,56806,16,[],,,,,0,1,2025-10-31T17:38:31.014+0100,1761928711,14618,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",2,/device/command/data
223.108.115.158,2658364639,192.168.0.123,2063640768,13372,43,udp,1,5683,53032,12,,,,,,0,1,2025-10-31T17:38:42.818+0100,1761928722,818399,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device/inform
223.82.235.103,1743475423,192.168.0.123,2063640768,29337,41,udp,1,5683,42643,12,,,,,,0,1,2025-10-31T17:38:42.928+0100,1761928722,928141,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device/inform
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,58313,12,,,,,,0,1,2025-10-31T17:38:42.930+0100,1761928722,930046,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device/inform
209.141.174.167,2813234641,192.168.0.123,2063640768,12209,47,udp,1,5683,57955,31,Method Not Allowed,,,,,0,1,2025-10-31T17:38:54.851+0100,1761928734,851180,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
223.108.115.158,2658364639,192.168.0.123,2063640768,13882,43,udp,1,5683,60446,208,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T17:38:54.920+0100,1761928734,920098,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",194,/device/inform/boot
210.1.126.88,1484653010,192.168.0.123,2063640768,0,52,udp,1,5683,38040,31,Method Not Allowed,,,,,0,1,2025-10-31T17:38:54.932+0100,1761928734,932405,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
210.1.123.5,91947474,192.168.0.123,2063640768,0,52,udp,1,5683,36091,31,Method Not Allowed,,,,,0,1,2025-10-31T17:38:54.941+0100,1761928734,941256,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
223.82.235.103,1743475423,192.168.0.123,2063640768,29683,41,udp,1,5683,59167,208,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T17:38:55.036+0100,1761928735,36158,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",194,/device/inform/boot
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,51663,208,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T17:38:55.044+0100,1761928735,44099,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",194,/device/inform/boot
209.141.174.167,2813234641,192.168.0.123,2063640768,12275,47,udp,1,5683,48281,31,Method Not Allowed,,,,,0,1,2025-10-31T17:39:06.970+0100,1761928746,970884,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
210.1.123.5,91947474,192.168.0.123,2063640768,0,52,udp,1,5683,41569,31,Method Not Allowed,,,,,0,1,2025-10-31T17:39:07.040+0100,1761928747,40910,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
210.1.126.88,1484653010,192.168.0.123,2063640768,0,52,udp,1,5683,52609,31,Method Not Allowed,,,,,0,1,2025-10-31T17:39:07.055+0100,1761928747,55560,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
